factory_id,sector,total_emissions_kg,max_monthly_emissions_kg,avg_monthly_emissions_kg,alerts_count,status
FAC_ELEC_01,Electronics,15139560.60,1928007.50,1261630.05,2,EXCEEDED
FAC_ELEC_02,Electronics,12024807.30,1421913.50,1002067.28,0,COMPLIANT
FAC_ELEC_03,Electronics,12427316.10,1248140.50,1035609.67,0,COMPLIANT
FAC_ELEC_04,Electronics,14966596.70,1684243.00,1247216.39,2,EXCEEDED
FAC_ELEC_05,Electronics,10526059.30,1198716.50,877171.61,0,COMPLIANT
FAC_ELEC_06,Electronics,10957715.50,1138850.00,913142.96,0,COMPLIANT
FAC_ELEC_07,Electronics,18234042.50,1869336.50,1519503.54,4,EXCEEDED
FAC_ELEC_08,Electronics,10681205.50,1170351.00,890100.46,0,COMPLIANT
FAC_ELEC_09,Electronics,13426714.80,1627276.00,1118892.90,1,EXCEEDED
FAC_ELEC_10,Electronics,7373837.90,848345.50,614486.49,0,COMPLIANT
FAC_ELEC_11,Electronics,12577855.80,1424012.00,1048154.65,0,COMPLIANT
FAC_ELEC_12,Electronics,15097616.00,1496462.00,1258134.67,2,EXCEEDED
FAC_ELEC_13,Electronics,10913483.80,1180874.00,909456.98,0,COMPLIANT
FAC_ELEC_14,Electronics,14701080.40,1716588.00,1225090.03,1,EXCEEDED
FAC_ELEC_15,Electronics,15224461.30,1951541.50,1268705.11,2,EXCEEDED
FAC_STEEL_01,Steel,80135548.50,7698196.50,6677962.38,0,COMPLIANT
FAC_STEEL_02,Steel,68849505.70,6700653.00,5737458.81,0,COMPLIANT
FAC_STEEL_03,Steel,98900805.80,10070215.00,8241733.82,2,EXCEEDED
FAC_STEEL_04,Steel,85763040.00,8333809.00,7146920.00,0,COMPLIANT
FAC_STEEL_05,Steel,66166017.50,7686183.00,5513834.79,0,COMPLIANT
FAC_STEEL_06,Steel,80594689.50,7756632.50,6716224.12,0,COMPLIANT
FAC_STEEL_07,Steel,66799260.00,6353496.50,5566605.00,0,COMPLIANT
FAC_STEEL_08,Steel,96046316.40,10568136.50,8003859.70,1,EXCEEDED
FAC_STEEL_09,Steel,83861493.10,8802384.00,6988457.76,0,COMPLIANT
FAC_STEEL_10,Steel,79815237.50,7624812.50,6651269.79,0,COMPLIANT
FAC_STEEL_11,Steel,107168308.20,11071792.50,8930692.35,2,EXCEEDED
FAC_STEEL_12,Steel,65168922.00,6581695.00,5430743.50,0,COMPLIANT
FAC_STEEL_13,Steel,90041244.50,10028712.00,7503437.04,1,EXCEEDED
FAC_STEEL_14,Steel,60739063.30,6385724.00,5061588.61,0,COMPLIANT
FAC_STEEL_15,Steel,112067606.50,10797591.00,9338967.21,3,EXCEEDED
FAC_STEEL_16,Steel,99083465.00,10523259.50,8256955.42,1,EXCEEDED
FAC_STEEL_17,Steel,100483974.20,10366123.00,8373664.52,2,EXCEEDED
FAC_STEEL_18,Steel,83651173.50,8787765.00,6970931.12,0,COMPLIANT
FAC_STEEL_19,Steel,105399726.00,9604753.00,8783310.50,2,EXCEEDED
FAC_STEEL_20,Steel,101963690.50,10200715.50,8496974.21,2,EXCEEDED
FAC_TEX_01,Textile,6579150.80,602823.50,548262.57,0,COMPLIANT
FAC_TEX_02,Textile,6040224.70,635815.50,503352.06,0,COMPLIANT
FAC_TEX_03,Textile,5794632.00,613923.00,482886.00,0,COMPLIANT
FAC_TEX_04,Textile,5541299.00,622068.00,461774.92,0,COMPLIANT
FAC_TEX_05,Textile,7655775.00,772707.50,637981.25,1,EXCEEDED
FAC_TEX_06,Textile,5363233.40,724101.50,446936.12,0,COMPLIANT
FAC_TEX_07,Textile,8656739.90,979688.50,721394.99,2,EXCEEDED
FAC_TEX_08,Textile,8548195.90,935037.50,712349.66,2,EXCEEDED
FAC_TEX_09,Textile,8521283.00,816703.50,710106.92,2,EXCEEDED
FAC_TEX_10,Textile,6625716.20,678207.50,552143.02,0,COMPLIANT
FAC_TEX_11,Textile,8535632.70,908437.50,711302.72,2,EXCEEDED
FAC_TEX_12,Textile,7987384.70,913847.50,665615.39,2,EXCEEDED
FAC_TEX_13,Textile,9724202.40,1176390.50,810350.20,3,EXCEEDED
FAC_TEX_14,Textile,5271101.30,527772.00,439258.44,0,COMPLIANT
FAC_TEX_15,Textile,6795117.40,714792.50,566259.78,0,COMPLIANT
